,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause,class
0,8.253424309541642e+17,M25 anti-clockwise between J3 and J2 | Accident https://t.co/Wka0iUpqob,2017-01-28T13:59:04.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on Englandâ€™s motorways + major A roads. 
ðŸ†˜ In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,accident,1
0,8.253426980853514e+17,#M25 anti-clockwise between J3 and J2 - Accident - Full details at https://t.co/l5EmoAw0RN,2017-01-28T14:00:08.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,accident full,1
0,8.253426995239322e+17,#M25 anti-clockwise between J3 and J2 - Accident - Full details at https://t.co/LwI3prBa31,2017-01-28T14:00:08.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,accident full,1
0,8.253432413021798e+17,M25 anti-clockwise between J3 and J2 | Accident https://t.co/XhqO93jX2W Thx 2 HW England,2017-01-28T14:02:17.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,1
0,8.253449508585103e+17,M25 anti-clockwise between J3 and J2 | Anti-Clockwise | Accident,2017-01-28T14:09:05.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,accident,1
0,8.253483423768617e+17,M25 anti-clockwise between J3 and J2 | Anti-Clockwise | Accident https://t.co/gbDry7TzYd,2017-01-28T14:22:33.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,accident,1
